point,date,intercept,cos,sin,estimate,amplitude
0,1690588800000,0.07705875510771172,-0.013567052975764196,0.013851480740730079,0.08312864470612089,0.019388874262267226
0,1690934400000,0.07705875510771172,-0.013567052975764196,0.013851480740730079,0.08184823891691208,0.019388874262267226
0,1691280000000,0.07705875510771172,-0.013567052975764196,0.013851480740730079,0.08054516628616615,0.019388874262267226
0,1691625600000,0.07705875510771172,-0.013567052975764196,0.013851480740730079,0.07922559377091007,0.019388874262267226
0,1691971200000,0.07705875510771172,-0.013567052975764196,0.013851480740730079,0.07789576641597357,0.019388874262267226
0,1692316800000,0.07705875510771172,-0.013567052975764196,0.013851480740730079,0.07656197779852021,0.019388874262267226
0,1692662400000,0.07705875510771172,-0.013567052975764196,0.013851480740730079,0.07523054024289202,0.019388874262267226
0,1693008000000,0.07705875510771172,-0.013567052975764196,0.013851480740730079,0.07390775494673232,0.019388874262267226
0,1693353600000,0.07705875510771172,-0.013567052975764196,0.013851480740730079,0.07259988215976503,0.019388874262267226
0,1693699200000,0.07705875510771172,-0.013567052975764196,0.013851480740730079,0.07131311155636728,0.019388874262267226
0,1694044800000,0.07705875510771172,-0.013567052975764196,0.013851480740730079,0.07005353294214733,0.019388874262267226
0,1694390400000,0.07705875510771172,-0.013567052975764196,0.013851480740730079,0.06882710743316472,0.019388874262267226
1,1654214400000,0.07243980488597467,-0.0297226168032192,-0.00968424485675699,0.09383064709053153,0.0312604950069034
1,1654560000000,0.07243980488597467,-0.0297226168032192,-0.00968424485675699,0.09534732093395516,0.0312604950069034
1,1654905600000,0.07243980488597467,-0.0297226168032192,-0.00968424485675699,0.09675558204294815,0.0312604950069034
1,1655251200000,0.07243980488597467,-0.0297226168032192,-0.00968424485675699,0.09804876564262566,0.0312604950069034
1,1655596800000,0.07243980488597467,-0.0297226168032192,-0.00968424485675699,0.09922075157705892,0.0312604950069034
1,1655942400000,0.07243980488597467,-0.0297226168032192,-0.00968424485675699,0.1002659932736906,0.0312604950069034
1,1656288000000,0.07243980488597467,-0.0297226168032192,-0.00968424485675699,0.10117954399319558,0.0312604950069034
1,1656633600000,0.07243980488597467,-0.0297226168032192,-0.00968424485675699,0.10195708024055451,0.0312604950069034
1,1656979200000,0.07243980488597467,-0.0297226168032192,-0.00968424485675699,0.10259492222654357,0.0312604950069034
1,1657324800000,0.07243980488597467,-0.0297226168032192,-0.00968424485675699,0.10309005128280568,0.0312604950069034
1,1657670400000,0.07243980488597467,-0.0297226168032192,-0.00968424485675699,0.10344012414808211,0.0312604950069034
1,1658016000000,0.07243980488597467,-0.0297226168032192,-0.00968424485675699,0.10364348405799503,0.0312604950069034
1,1658361600000,0.07243980488597467,-0.0297226168032192,-0.00968424485675699,0.10369916858589544,0.0312604950069034
1,1658707200000,0.07243980488597467,-0.0297226168032192,-0.00968424485675699,0.10360691419766978,0.0312604950069034
1,1659052800000,0.07243980488597467,-0.0297226168032192,-0.00968424485675699,0.10336715749894868,0.0312604950069034
1,1659398400000,0.07243980488597467,-0.0297226168032192,-0.00968424485675699,0.1029810331688153,0.0312604950069034
1,1659744000000,0.07243980488597467,-0.0297226168032192,-0.00968424485675699,0.10245036858979213,0.0312604950069034
1,1660089600000,0.07243980488597467,-0.0297226168032192,-0.00968424485675699,0.10177767519952081,0.0312604950069034
1,1660435200000,0.07243980488597467,-0.0297226168032192,-0.00968424485675699,0.10096613660506365,0.0312604950069034
1,1660780800000,0.07243980488597467,-0.0297226168032192,-0.00968424485675699,0.10001959351607846,0.0312604950069034
1,1661126400000,0.07243980488597467,-0.0297226168032192,-0.00968424485675699,0.0989425255681714,0.0312604950069034
1,1661472000000,0.07243980488597467,-0.0297226168032192,-0.00968424485675699,0.09774003012245093,0.0312604950069034
1,1661817600000,0.07243980488597467,-0.0297226168032192,-0.00968424485675699,0.09641779814161862,0.0312604950069034
1,1662163200000,0.07243980488597467,-0.0297226168032192,-0.00968424485675699,0.09498208725676344,0.0312604950069034
1,1662508800000,0.07243980488597467,-0.0297226168032192,-0.00968424485675699,0.0934396921523267,0.0312604950069034
1,1662854400000,0.07243980488597467,-0.0297226168032192,-0.00968424485675699,0.0917979124093934,0.0312604950069034
1,1685750400000,0.09597649970845822,-0.005197348608426254,0.010965545269599985,0.10584229696422694,0.012134892484779456
1,1686096000000,0.09597649970845822,-0.005197348608426254,0.010965545269599985,0.10533317256019935,0.012134892484779456
1,1686441600000,0.09597649970845822,-0.005197348608426254,0.010965545269599985,0.10477976651136539,0.012134892484779456
1,1686787200000,0.09597649970845822,-0.005197348608426254,0.010965545269599985,0.10418469788226618,0.012134892484779456
1,1687132800000,0.09597649970845822,-0.005197348608426254,0.010965545269599985,0.10355078291090479,0.012134892484779456
1,1687478400000,0.09597649970845822,-0.005197348608426254,0.010965545269599985,0.10288102168054226,0.012134892484779456
1,1687824000000,0.09597649970845822,-0.005197348608426254,0.010965545269599985,0.102178583921421,0.012134892484779456
1,1688169600000,0.09597649970845822,-0.005197348608426254,0.010965545269599985,0.10144679400961376,0.012134892484779456
1,1688515200000,0.09597649970845822,-0.005197348608426254,0.010965545269599985,0.10068911523399039,0.012134892484779456
1,1688860800000,0.09597649970845822,-0.005197348608426254,0.010965545269599985,0.09990913340576305,0.012134892484779456
1,1689206400000,0.09597649970845822,-0.005197348608426254,0.010965545269599985,0.0991105398881781,0.012134892484779456
1,1689552000000,0.09597649970845822,-0.005197348608426254,0.010965545269599985,0.09829711412666985,0.012134892484779456
1,1689897600000,0.09597649970845822,-0.005197348608426254,0.010965545269599985,0.0974727057621544,0.012134892484779456
1,1690243200000,0.09597649970845822,-0.005197348608426254,0.010965545269599985,0.0966412164121137,0.012134892484779456
1,1690588800000,0.09597649970845822,-0.005197348608426254,0.010965545269599985,0.09580658120569503,0.012134892484779456
1,1690934400000,0.09597649970845822,-0.005197348608426254,0.010965545269599985,0.09497275016021088,0.012134892484779456
1,1691280000000,0.09597649970845822,-0.005197348608426254,0.010965545269599985,0.0941436694871801,0.012134892484779456
1,1691625600000,0.09597649970845822,-0.005197348608426254,0.010965545269599985,0.09332326291637935,0.012134892484779456
1,1691971200000,0.09597649970845822,-0.005197348608426254,0.010965545269599985,0.09251541312629283,0.012134892484779456
1,1692316800000,0.09597649970845822,-0.005197348608426254,0.010965545269599985,0.09172394336884236,0.012134892484779456
1,1692662400000,0.09597649970845822,-0.005197348608426254,0.010965545269599985,0.09095259937536085,0.012134892484779456
1,1693008000000,0.09597649970845822,-0.005197348608426254,0.010965545269599985,0.09020503162944285,0.012134892484779456
1,1693353600000,0.09597649970845822,-0.005197348608426254,0.010965545269599985,0.08948477809056563,0.012134892484779456
1,1693699200000,0.09597649970845822,-0.005197348608426254,0.010965545269599985,0.08879524745024653,0.012134892484779456
1,1694044800000,0.09597649970845822,-0.005197348608426254,0.010965545269599985,0.08813970299997613,0.012134892484779456
1,1694390400000,0.09597649970845822,-0.005197348608426254,0.010965545269599985,0.08752124718727632,0.012134892484779456
2,1654214400000,0.08971469061407222,-0.0007515194059455537,0.017628559853368794,0.09885916879682186,0.01764457151424536
2,1654560000000,0.08971469061407222,-0.0007515194059455537,0.017628559853368794,0.09780003851713323,0.01764457151424536
2,1654905600000,0.08971469061407222,-0.0007515194059455537,0.017628559853368794,0.09670264329972,0.01764457151424536
2,1655251200000,0.08971469061407222,-0.0007515194059455537,0.017628559853368794,0.09557217670708072,0.01764457151424536
2,1655596800000,0.08971469061407222,-0.0007515194059455537,0.017628559853368794,0.09441398881620436,0.01764457151424536
2,1655942400000,0.08971469061407222,-0.0007515194059455537,0.017628559853368794,0.09323356089865148,0.01764457151424536
2,1656288000000,0.08971469061407222,-0.0007515194059455537,0.017628559853368794,0.09203647947973877,0.01764457151424536
2,1656633600000,0.08971469061407222,-0.0007515194059455537,0.017628559853368794,0.0908284098995966,0.01764457151424536
2,1656979200000,0.08971469061407222,-0.0007515194059455537,0.017628559853368794,0.0896150695012271,0.01764457151424536
2,1657324800000,0.08971469061407222,-0.0007515194059455537,0.017628559853368794,0.08840220057244956,0.01764457151424536
2,1657670400000,0.08971469061407222,-0.0007515194059455537,0.017628559853368794,0.08719554316979444,0.01764457151424536
2,1658016000000,0.08971469061407222,-0.0007515194059455537,0.017628559853368794,0.08600080795295353,0.01764457151424536
2,1658361600000,0.08971469061407222,-0.0007515194059455537,0.017628559853368794,0.0848236491583578,0.01764457151424536
2,1658707200000,0.08971469061407222,-0.0007515194059455537,0.017628559853368794,0.08366963783978351,0.01764457151424536
2,1659052800000,0.08971469061407222,-0.0007515194059455537,0.017628559853368794,0.08254423550263107,0.01764457151424536
2,1659398400000,0.08971469061407222,-0.0007515194059455537,0.017628559853368794,0.08145276825665644,0.01764457151424536
2,1659744000000,0.08971469061407222,-0.0007515194059455537,0.017628559853368794,0.08040040160947862,0.01764457151424536
2,1660089600000,0.08971469061407222,-0.0007515194059455537,0.017628559853368794,0.07939211602015775,0.01764457151424536
2,1660435200000,0.08971469061407222,-0.0007515194059455537,0.017628559853368794,0.07843268332853852,0.01764457151424536
2,1660780800000,0.08971469061407222,-0.0007515194059455537,0.017628559853368794,0.0775266441719116,0.01764457151424536
2,1661126400000,0.08971469061407222,-0.0007515194059455537,0.017628559853368794,0.07667828649586948,0.01764457151424536
2,1661472000000,0.08971469061407222,-0.0007515194059455537,0.017628559853368794,0.0758916252610582,0.01764457151424536
2,1661817600000,0.08971469061407222,-0.0007515194059455537,0.017628559853368794,0.07517038344186573,0.01764457151424536
2,1662163200000,0.08971469061407222,-0.0007515194059455537,0.017628559853368794,0.07451797440697164,0.01764457151424536
2,1662508800000,0.08971469061407222,-0.0007515194059455537,0.017628559853368794,0.07393748576514556,0.01764457151424536
2,1662854400000,0.08971469061407222,-0.0007515194059455537,0.017628559853368794,0.07343166475274587,0.01764457151424536
2,1685750400000,0.31496395547072353,-0.04831036254062812,-0.004065794013759908,0.35523115423944873,0.04848114901453193
2,1686096000000,0.31496395547072353,-0.04831036254062812,-0.004065794013759908,0.35699217833364955,0.04848114901453193
2,1686441600000,0.31496395547072353,-0.04831036254062812,-0.004065794013759908,0.3585542985155144,0.04848114901453193
2,1686787200000,0.31496395547072353,-0.04831036254062812,-0.004065794013759908,0.3599101218525195,0.04848114901453193
2,1687132800000,0.31496395547072353,-0.04831036254062812,-0.004065794013759908,0.3610532317382092,0.04848114901453193
2,1687478400000,0.31496395547072353,-0.04831036254062812,-0.004065794013759908,0.36197821825960047,0.04848114901453193
2,1687824000000,0.31496395547072353,-0.04831036254062812,-0.004065794013759908,0.3626807038002866,0.04848114901453193
2,1688169600000,0.31496395547072353,-0.04831036254062812,-0.004065794013759908,0.36315736375806257,0.04848114901453193
2,1688515200000,0.31496395547072353,-0.04831036254062812,-0.004065794013759908,0.36340594227902834,0.04848114901453193
2,1688860800000,0.31496395547072353,-0.04831036254062812,-0.004065794013759908,0.3634252629337045,0.04848114901453193
2,1689206400000,0.31496395547072353,-0.04831036254062812,-0.004065794013759908,0.3632152342846344,0.04848114901453193
2,1689552000000,0.31496395547072353,-0.04831036254062812,-0.004065794013759908,0.36277685031912377,0.04848114901453193
2,1689897600000,0.31496395547072353,-0.04831036254062812,-0.004065794013759908,0.362112185745069,0.04848114901453193
2,1690243200000,0.31496395547072353,-0.04831036254062812,-0.004065794013759908,0.36122438617213803,0.04848114901453193
2,1690588800000,0.31496395547072353,-0.04831036254062812,-0.004065794013759908,0.3601176532247729,0.04848114901453193
2,1690934400000,0.31496395547072353,-0.04831036254062812,-0.004065794013759908,0.3587972246574666,0.04848114901453193
2,1691280000000,0.31496395547072353,-0.04831036254062812,-0.004065794013759908,0.3572693495664242,0.04848114901453193
2,1691625600000,0.31496395547072353,-0.04831036254062812,-0.004065794013759908,0.3555412588149197,0.04848114901453193
2,1691971200000,0.31496395547072353,-0.04831036254062812,-0.004065794013759908,0.3536211308123155,0.04848114901453193
2,1692316800000,0.31496395547072353,-0.04831036254062812,-0.004065794013759908,0.35151805280869963,0.04848114901453193
2,1692662400000,0.31496395547072353,-0.04831036254062812,-0.004065794013759908,0.3492419778883178,0.04848114901453193
2,1693008000000,0.31496395547072353,-0.04831036254062812,-0.004065794013759908,0.34680367786533695,0.04848114901453193
2,1693353600000,0.31496395547072353,-0.04831036254062812,-0.004065794013759908,0.34421469230486285,0.04848114901453193
2,1693699200000,0.31496395547072353,-0.04831036254062812,-0.004065794013759908,0.341487273910481,0.04848114901453193
2,1694044800000,0.31496395547072353,-0.04831036254062812,-0.004065794013759908,0.33863433053677733,0.04848114901453193
2,1694390400000,0.31496395547072353,-0.04831036254062812,-0.004065794013759908,0.33566936410127424,0.04848114901453193
3,1654214400000,0.16603805249650297,-0.023267294744034897,-0.01617256409711809,0.17864742709901704,0.02833582245464541
3,1654560000000,0.16603805249650297,-0.023267294744034897,-0.01617256409711809,0.18036224967143544,0.02833582245464541
3,1654905600000,0.16603805249650297,-0.023267294744034897,-0.01617256409711809,0.1820092811581245,0.02833582245464541
3,1655251200000,0.16603805249650297,-0.023267294744034897,-0.01617256409711809,0.18358072677300588,0.02833582245464541
3,1655596800000,0.16603805249650297,-0.023267294744034897,-0.01617256409711809,0.18506914944975814,0.02833582245464541
3,1655942400000,0.16603805249650297,-0.023267294744034897,-0.01617256409711809,0.18646750503867773,0.02833582245464541
3,1656288000000,0.16603805249650297,-0.023267294744034897,-0.01617256409711809,0.18776917564401427,0.02833582245464541
3,1656633600000,0.16603805249650297,-0.023267294744034897,-0.01617256409711809,0.1889680009440048,0.02833582245464541
3,1656979200000,0.16603805249650297,-0.023267294744034897,-0.01617256409711809,0.19005830734537926,0.02833582245464541
3,1657324800000,0.16603805249650297,-0.023267294744034897,-0.01617256409711809,0.19103493483436382,0.02833582245464541
3,1657670400000,0.16603805249650297,-0.023267294744034897,-0.01617256409711809,0.1918932613971011,0.02833582245464541
3,1658016000000,0.16603805249650297,-0.023267294744034897,-0.01617256409711809,0.1926292248939205,0.02833582245464541
3,1658361600000,0.16603805249650297,-0.023267294744034897,-0.01617256409711809,0.1932393422839298,0.02833582245464541
3,1658707200000,0.16603805249650297,-0.023267294744034897,-0.01617256409711809,0.19372072610894991,0.02833582245464541
3,1659052800000,0.16603805249650297,-0.023267294744034897,-0.01617256409711809,0.19407109815877815,0.02833582245464541
3,1659398400000,0.16603805249650297,-0.023267294744034897,-0.01617256409711809,0.19428880025310755,0.02833582245464541
3,1659744000000,0.16603805249650297,-0.023267294744034897,-0.01617256409711809,0.19437280208907642,0.02833582245464541
3,1660089600000,0.16603805249650297,-0.023267294744034897,-0.01617256409711809,0.19432270611730784,0.02833582245464541
3,1660435200000,0.16603805249650297,-0.023267294744034897,-0.01617256409711809,0.1941387494233623,0.02833582245464541
3,1660780800000,0.16603805249650297,-0.023267294744034897,-0.01617256409711809,0.19382180260570037,0.02833582245464541
3,1661126400000,0.16603805249650297,-0.023267294744034897,-0.01617256409711809,0.19337336565546479,0.02833582245464541
3,1661472000000,0.16603805249650297,-0.023267294744034897,-0.01617256409711809,0.19279556085758123,0.02833582245464541
3,1661817600000,0.16603805249650297,-0.023267294744034897,-0.01617256409711809,0.19209112274677506,0.02833582245464541
3,1662163200000,0.16603805249650297,-0.023267294744034897,-0.01617256409711809,0.19126338516603786,0.02833582245464541
3,1662508800000,0.16603805249650297,-0.023267294744034897,-0.01617256409711809,0.19031626548879113,0.02833582245464541
3,1662854400000,0.16603805249650297,-0.023267294744034897,-0.01617256409711809,0.18925424607941826,0.02833582245464541
3,1685750400000,0.1254091394374715,-0.08354710414471071,-0.016440266763532257,0.19048045405327763,0.08514928644576678
3,1686096000000,0.1254091394374715,-0.08354710414471071,-0.016440266763532257,0.19410235980536625,0.08514928644576678
3,1686441600000,0.1254091394374715,-0.08354710414471071,-0.016440266763532257,0.19739916615159392,0.08514928644576678
3,1686787200000,0.1254091394374715,-0.08354710414471071,-0.016440266763532257,0.20035527053644375,0.08514928644576678
3,1687132800000,0.1254091394374715,-0.08354710414471071,-0.016440266763532257,0.20295668281978313,0.08514928644576678
3,1687478400000,0.1254091394374715,-0.08354710414471071,-0.016440266763532257,0.20519109148697834,0.08514928644576678
3,1687824000000,0.1254091394374715,-0.08354710414471071,-0.016440266763532257,0.20704792191470833,0.08514928644576678
3,1688169600000,0.1254091394374715,-0.08354710414471071,-0.016440266763532257,0.2085183864167119,0.08514928644576678
3,1688515200000,0.1254091394374715,-0.08354710414471071,-0.016440266763532257,0.20959552583263283,0.08514928644576678
3,1688860800000,0.1254091394374715,-0.08354710414471071,-0.016440266763532257,0.2102742424631308,0.08514928644576678
3,1689206400000,0.1254091394374715,-0.08354710414471071,-0.016440266763532257,0.2105513241953927,0.08514928644576678
3,1689552000000,0.1254091394374715,-0.08354710414471071,-0.016440266763532257,0.2104254597048648,0.08514928644576678
3,1689897600000,0.1254091394374715,-0.08354710414471071,-0.016440266763532257,0.20989724466126355,0.08514928644576678
3,1690243200000,0.1254091394374715,-0.08354710414471071,-0.016440266763532257,0.2089691789094924,0.08514928644576678
3,1690588800000,0.1254091394374715,-0.08354710414471071,-0.016440266763532257,0.20764565463880805,0.08514928644576678
3,1690934400000,0.1254091394374715,-0.08354710414471071,-0.016440266763532257,0.20593293559622547,0.08514928644576678
3,1691280000000,0.1254091394374715,-0.08354710414471071,-0.016440266763532257,0.20383912744253874,0.08514928644576678
3,1691625600000,0.1254091394374715,-0.08354710414471071,-0.016440266763532257,0.20137413939124968,0.08514928644576678
3,1691971200000,0.1254091394374715,-0.08354710414471071,-0.016440266763532257,0.19854963731195402,0.08514928644576678
3,1692316800000,0.1254091394374715,-0.08354710414471071,-0.016440266763532257,0.19537898852012983,0.08514928644576678
3,1692662400000,0.1254091394374715,-0.08354710414471071,-0.016440266763532257,0.19187719851461452,0.08514928644576678
3,1693008000000,0.1254091394374715,-0.08354710414471071,-0.016440266763532257,0.18806083996217487,0.08514928644576678
3,1693353600000,0.1254091394374715,-0.08354710414471071,-0.016440266763532257,0.1839479742652499,0.08514928644576678
3,1693699200000,0.1254091394374715,-0.08354710414471071,-0.016440266763532257,0.1795580660840683,0.08514928644576678
3,1694044800000,0.1254091394374715,-0.08354710414471071,-0.016440266763532257,0.17491189121766598,0.08514928644576678
3,1694390400000,0.1254091394374715,-0.08354710414471071,-0.016440266763532257,0.17003143827977374,0.08514928644576678
4,1654214400000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.09572799253979014,0.02218990282155175
4,1654560000000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.09420499369778935,0.02218990282155175
4,1654905600000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.09269273762541512,0.02218990282155175
4,1655251200000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.09119838126694885,0.02218990282155175
4,1655596800000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.08972899685399716,0.02218990282155175
4,1655942400000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.0882915384352578,0.02218990282155175
4,1656288000000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.08689280896559869,0.02218990282155175
4,1656633600000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.08553942811020786,0.02218990282155175
4,1656979200000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.08423780091618684,0.02218990282155175
4,1657324800000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.0829940874998489,0.02218990282155175
4,1657670400000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.08181417389318651,0.02218990282155175
4,1658016000000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.08070364418747406,0.02218990282155175
4,1658361600000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.07966775410584687,0.02218990282155175
4,1658707200000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.07871140612992213,0.02218990282155175
4,1659052800000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.07783912629818066,0.02218990282155175
4,1659398400000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.07705504278591449,0.02218990282155175
4,1659744000000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.07636286636811151,0.02218990282155175
4,1660089600000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.07576587285774107,0.02218990282155175
4,1660435200000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.0752668876025518,0.02218990282155175
4,1660780800000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.07486827211375446,0.02218990282155175
4,1661126400000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.07457191288986931,0.02218990282155175
4,1661472000000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.07437921248863182,0.02218990282155175
4,1661817600000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.07429108288920994,0.02218990282155175
4,1662163200000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.07430794117614646,0.02218990282155175
4,1662508800000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.07442970756545343,0.02218990282155175
4,1662854400000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.07465580578219998,0.02218990282155175
4,1685750400000,0.08540076030505013,-0.0004044840302016042,0.016526233900556155,0.09377445667059929,0.016531183087322567
4,1686096000000,0.08540076030505013,-0.0004044840302016042,0.016526233900556155,0.09277466802668742,0.016531183087322567
4,1686441600000,0.08540076030505013,-0.0004044840302016042,0.016526233900556155,0.09173998142623284,0.016531183087322567
4,1686787200000,0.08540076030505013,-0.0004044840302016042,0.016526233900556155,0.09067529365522498,0.016531183087322567
4,1687132800000,0.08540076030505013,-0.0004044840302016042,0.016526233900556155,0.08958564348400982,0.016531183087322567
4,1687478400000,0.08540076030505013,-0.0004044840302016042,0.016526233900556155,0.08847618782066932,0.016531183087322567
4,1687824000000,0.08540076030505013,-0.0004044840302016042,0.016526233900556155,0.08735217730529611,0.016531183087322567
4,1688169600000,0.08540076030505013,-0.0004044840302016042,0.016526233900556155,0.08621893146067265,0.016531183087322567
4,1688515200000,0.08540076030505013,-0.0004044840302016042,0.016526233900556155,0.08508181351695164,0.016531183087322567
4,1688860800000,0.08540076030505013,-0.0004044840302016042,0.016526233900556155,0.08394620502948784,0.016531183087322567
4,1689206400000,0.08540076030505013,-0.0004044840302016042,0.016526233900556155,0.08281748040994208,0.016531183087322567
4,1689552000000,0.08540076030505013,-0.0004044840302016042,0.016526233900556155,0.08170098149119435,0.016531183087322567
4,1689897600000,0.08540076030505013,-0.0004044840302016042,0.016526233900556155,0.0806019922464402,0.016531183087322567
4,1690243200000,0.08540076030505013,-0.0004044840302016042,0.016526233900556155,0.07952571378211468,0.016531183087322567
4,1690588800000,0.08540076030505013,-0.0004044840302016042,0.016526233900556155,0.07847723972299521,0.016531183087322567
4,1690934400000,0.08540076030505013,-0.0004044840302016042,0.016526233900556155,0.07746153210597338,0.016531183087322567
4,1691280000000,0.08540076030505013,-0.0004044840302016042,0.016526233900556155,0.07648339789658469,0.016531183087322567
4,1691625600000,0.08540076030505013,-0.0004044840302016042,0.016526233900556155,0.07554746623943205,0.016531183087322567
4,1691971200000,0.08540076030505013,-0.0004044840302016042,0.016526233900556155,0.07465816655017013,0.016531183087322567
4,1692316800000,0.08540076030505013,-0.0004044840302016042,0.016526233900556155,0.07381970755273223,0.016531183087322567
4,1692662400000,0.08540076030505013,-0.0004044840302016042,0.016526233900556155,0.07303605736100838,0.016531183087322567
4,1693008000000,0.08540076030505013,-0.0004044840302016042,0.016526233900556155,0.07231092469924211,0.016531183087322567
