point,INTP,COS0,SIN0,z,date
1,0.1085806289020887,-0.0384479728682747,-0.0058635665642005,0.0,1654560000000.0
1,0.1085806289020887,-0.0384479728682747,-0.0058635665642005,0.0,1655251200000.0
1,0.1085806289020887,-0.0384479728682747,-0.0058635665642005,0.0,1655596800000.0
1,0.1085806289020887,-0.0384479728682747,-0.0058635665642005,0.0,1655942400000.0
1,0.1084557443840464,-0.0383188851309618,-0.0058802174624725,0.14595,1656288000000.0
1,0.1084557443840464,-0.0383188851309618,-0.0058802174624725,0.0,1656633600000.0
1,0.1084557443840464,-0.0383188851309618,-0.0058802174624725,0.0,1656979200000.0
1,0.1084557443840464,-0.0383188851309618,-0.0058802174624725,0.0,1657324800000.0
1,0.1056972009627722,-0.0369917824142649,-0.0048059728101634,0.1391299999999999,1657670400000.0
1,0.1056972009627722,-0.0369917824142649,-0.0048059728101634,0.0,1658016000000.0
1,0.1066339947867575,-0.0372173715387689,-0.0051750801544063,0.14478125,1658361600000.0
1,0.1066339947867575,-0.0372173715387689,-0.0051750801544063,0.0,1658707200000.0
1,0.1065780821995639,-0.037210799252538,-0.0051528499623103,0.1421,1659052800000.0
1,0.1065780821995639,-0.037210799252538,-0.0051528499623103,0.0,1659398400000.0
1,0.1065780821995639,-0.037210799252538,-0.0051528499623103,0.0,1659744000000.0
1,0.1065780821995639,-0.037210799252538,-0.0051528499623103,0.0,1660089600000.0
1,0.1065780821995639,-0.037210799252538,-0.0051528499623103,0.0,1660435200000.0
1,0.1065780821995639,-0.037210799252538,-0.0051528499623103,0.0,1660780800000.0
1,0.1065780821995639,-0.037210799252538,-0.0051528499623103,0.0,1661126400000.0
1,0.1065780821995639,-0.037210799252538,-0.0051528499623103,0.0,1661472000000.0
1,0.1065547814830688,-0.0372154499579297,-0.0051345396964699,0.13056375,1661817600000.0
1,0.1065547814830688,-0.0372154499579297,-0.0051345396964699,0.0,1662163200000.0
1,0.1072353473227046,-0.0371026715376597,-0.0054688598492503,0.12819875,1662508800000.0
1,0.1072353473227046,-0.0371026715376597,-0.0054688598492503,0.0,1662854400000.0
1,0.1072353473227046,-0.0371026715376597,-0.0054688598492503,0.0,1685750400000.0
1,0.1113684612385823,-0.0378440567623977,-0.0025329858814459,0.1472699999999999,1686096000000.0
1,0.1113684612385823,-0.0378440567623977,-0.0025329858814459,0.0,1686441600000.0
1,0.1068895451981187,-0.0369322520851415,-0.0039277272737135,0.1357475,1686787200000.0
1,0.1068895451981187,-0.0369322520851415,-0.0039277272737135,0.0,1687132800000.0
1,0.1068895451981187,-0.0369322520851415,-0.0039277272737135,0.0,1687478400000.0
1,0.1068895451981187,-0.0369322520851415,-0.0039277272737135,0.0,1687824000000.0
1,0.1094058169739222,-0.0375465469352376,-0.0040927657601439,0.150075,1688169600000.0
1,0.1094058169739222,-0.0375465469352376,-0.0040927657601439,0.0,1688515200000.0
1,0.1094058169739222,-0.0375465469352376,-0.0040927657601439,0.0,1688860800000.0
1,0.1094058169739222,-0.0375465469352376,-0.0040927657601439,0.0,1689206400000.0
1,0.1101169862056708,-0.037677564596174,-0.0042835118292949,0.14854875,1689552000000.0
1,0.1101169862056708,-0.037677564596174,-0.0042835118292949,0.0,1689897600000.0
1,0.1152204952689172,-0.038261791793885,-0.0055790714890493,0.1589025,1690243200000.0
1,0.1152204952689172,-0.038261791793885,-0.0055790714890493,0.0,1690588800000.0
1,0.1120652364836514,-0.0380826042541338,-0.0047997823339672,0.14364,1690934400000.0
1,0.1120652364836514,-0.0380826042541338,-0.0047997823339672,0.0,1691280000000.0
1,0.1120652364836514,-0.0380826042541338,-0.0047997823339672,0.0,1691625600000.0
1,0.1120652364836514,-0.0380826042541338,-0.0047997823339672,0.0,1691971200000.0
1,0.1108584777691028,-0.0381729653831394,-0.0044245051083867,0.13919875,1692316800000.0
1,0.1108584777691028,-0.0381729653831394,-0.0044245051083867,0.0,1692662400000.0
1,0.1129049367106232,-0.0379645678282258,-0.0049408504311854,0.1415775,1693008000000.0
1,0.1129049367106232,-0.0379645678282258,-0.0049408504311854,0.0,1693353600000.0
1,0.1129049367106232,-0.0379645678282258,-0.0049408504311854,0.0,1693699200000.0
1,0.1129049367106232,-0.0379645678282258,-0.0049408504311854,0.0,1694044800000.0
1,0.1114227073474034,-0.0383321536867682,-0.0045954557323372,0.12748375,1694390400000.0
2,0.2917004208882593,0.0956746066724186,0.1260684961884689,0.0,1654560000000.0
2,0.2917004208882593,0.0956746066724186,0.1260684961884689,0.0,1655251200000.0
2,0.2917004208882593,0.0956746066724186,0.1260684961884689,0.0,1655596800000.0
2,0.2917004208882593,0.0956746066724186,0.1260684961884689,0.0,1655942400000.0
2,0.2522720839041723,0.1364299772105056,0.1208115016590861,0.07456,1656288000000.0
2,0.2425960803056766,0.1412033671928327,0.1213342169610839,0.090125,1656633600000.0
2,0.2425960803056766,0.1412033671928327,0.1213342169610839,0.0,1656979200000.0
2,0.2425960803056766,0.1412033671928327,0.1213342169610839,0.0,1657324800000.0
2,0.238112707372373,0.142407672675612,0.1229027356270069,0.0694449999999999,1657670400000.0
2,0.238112707372373,0.142407672675612,0.1229027356270069,0.0,1658016000000.0
2,0.2391893320549637,0.1422432732023593,0.1224921262646293,0.066585,1658361600000.0
2,0.2484515123913776,0.1412886787335371,0.1197017770262718,0.083415,1658707200000.0
2,0.2484515123913776,0.1412886787335371,0.1197017770262718,0.0,1659052800000.0
2,0.2561427312745435,0.1409487876032963,0.1169415207235174,0.084735,1659398400000.0
2,0.2519410663999243,0.1410818471041363,0.1181780432220895,0.0636424999999999,1659744000000.0
2,0.2552371057422886,0.1410218712702264,0.1173114746905674,0.0758524999999999,1660089600000.0
2,0.2552371057422886,0.1410218712702264,0.1173114746905674,0.0,1660435200000.0
2,0.2544824888561236,0.1409884084258952,0.1175582855532741,0.0711499999999999,1660780800000.0
2,0.2488830268777732,0.1407607712707834,0.119092431348941,0.0604799999999999,1661126400000.0
2,0.2492338663219627,0.1407771822965722,0.119006471719632,0.0707375,1661472000000.0
2,0.2521287598428652,0.140944836348686,0.1183484679295745,0.0806374999999999,1661817600000.0
2,0.2485210088556361,0.1406865615550291,0.1191220899313613,0.0729925,1662163200000.0
2,0.2376017836926169,0.1397423603568011,0.1213410098393269,0.0568225,1662508800000.0
2,0.2376017836926169,0.1397423603568011,0.1213410098393269,0.0,1662854400000.0
2,0.2376017836926169,0.1397423603568011,0.1213410098393269,0.0,1685750400000.0
2,0.2970151481841663,0.1256611644995453,0.169310286662872,0.28214375,1686096000000.0
2,0.2970151481841663,0.1256611644995453,0.169310286662872,0.0,1686441600000.0
2,0.2970151481841663,0.1256611644995453,0.169310286662872,0.0,1686787200000.0
2,0.2970151481841663,0.1256611644995453,0.169310286662872,0.0,1687132800000.0
2,0.3257414173523252,0.1151774555601895,0.1769552950313049,0.2769325,1687478400000.0
2,0.3257414173523252,0.1151774555601895,0.1769552950313049,0.0,1687824000000.0
2,0.3533930937782148,0.1070938733905597,0.1769373046460607,0.28708,1688169600000.0
2,0.3533930937782148,0.1070938733905597,0.1769373046460607,0.0,1688515200000.0
2,0.3779642261673146,0.1014986851084734,0.1735268831482164,0.288895,1688860800000.0
2,0.3779642261673146,0.1014986851084734,0.1735268831482164,0.0,1689206400000.0
2,0.3932761198090882,0.0989572761668984,0.1703349330689176,0.27397625,1689552000000.0
2,0.3932761198090882,0.0989572761668984,0.1703349330689176,0.0,1689897600000.0
2,0.4046242951442536,0.0977684719462359,0.1675981465484628,0.2642,1690243200000.0
2,0.4046242951442536,0.0977684719462359,0.1675981465484628,0.0,1690588800000.0
2,0.4219154891928869,0.0970119640306541,0.1632345550657054,0.2763,1690934400000.0
2,0.4219154891928869,0.0970119640306541,0.1632345550657054,0.0,1691280000000.0
2,0.4281608251356066,0.0971142816457109,0.1616739860810417,0.25914,1691625600000.0
2,0.4281608251356066,0.0971142816457109,0.1616739860810417,0.0,1691971200000.0
2,0.4370981145875105,0.0977816459167524,0.1595478718115346,0.2644475,1692316800000.0
2,0.4370981145875105,0.0977816459167524,0.1595478718115346,0.0,1692662400000.0
2,0.4421471670921255,0.0984387538561992,0.158443350623636,0.26168375,1693008000000.0
2,0.4421471670921255,0.0984387538561992,0.158443350623636,0.0,1693353600000.0
2,0.4421471670921255,0.0984387538561992,0.158443350623636,0.0,1693699200000.0
2,0.4421471670921255,0.0984387538561992,0.158443350623636,0.0,1694044800000.0
2,0.4388597014089313,0.0973982773196441,0.1591261540973409,0.25252625,1694390400000.0
3,0.4529724296488694,0.2063035425031226,0.1733348825527918,0.0,1654560000000.0
3,0.4529724296488694,0.2063035425031226,0.1733348825527918,0.0,1655251200000.0
3,0.4529724296488694,0.2063035425031226,0.1733348825527918,0.0,1655596800000.0
3,0.4529724296488694,0.2063035425031226,0.1733348825527918,0.0,1655942400000.0
3,0.4042886826901789,0.2566258309446735,0.1668438608407936,0.0985674999999999,1656288000000.0
3,0.3913993270484946,0.2629844396897376,0.16754016726092,0.1135275,1656633600000.0
3,0.3913993270484946,0.2629844396897376,0.16754016726092,0.0,1656979200000.0
3,0.3913993270484946,0.2629844396897376,0.16754016726092,0.0,1657324800000.0
3,0.3884175213454029,0.2637854002634479,0.1685833590660703,0.09392,1657670400000.0
3,0.3884175213454029,0.2637854002634479,0.1685833590660703,0.0,1658016000000.0
3,0.3922012926279424,0.263207622309982,0.1671402824407344,0.0940849999999999,1658361600000.0
3,0.4021258144705348,0.2621847644825008,0.1641503944274697,0.1092099999999999,1658707200000.0
3,0.4084480240835485,0.2617245065239419,0.1624724371952892,0.1094025,1659052800000.0
3,0.4119537985991405,0.2615451091079044,0.1615962661529071,0.108825,1659398400000.0
3,0.4069581172250132,0.2617113777065214,0.1628136549907436,0.0930125,1659744000000.0
3,0.4085296202771382,0.2616849014488608,0.1624344777328763,0.1044249999999999,1660089600000.0
3,0.4085296202771382,0.2616849014488608,0.1624344777328763,0.0,1660435200000.0
3,0.4197200624298131,0.2622428220466418,0.1588199763720232,0.137205,1660780800000.0
3,0.4142908811122259,0.2619922623174265,0.1603147264510145,0.1168274999999999,1661126400000.0
3,0.4191116784630868,0.2622445666019182,0.1591159345914323,0.1423475,1661472000000.0
3,0.4051156439080206,0.2613547023736129,0.1623600805682861,0.1122624999999999,1661817600000.0
3,0.4069181760964588,0.2614941583231349,0.1619652941361629,0.143365,1662163200000.0
3,0.3966335289964249,0.2605444358585304,0.1640994977343178,0.12835,1662508800000.0
3,0.3966335289964249,0.2605444358585304,0.1640994977343178,0.0,1662854400000.0
3,0.3966335289964249,0.2605444358585304,0.1640994977343178,0.0,1685750400000.0
3,0.461387184216978,0.244972326216329,0.2171425243492458,0.36035375,1686096000000.0
3,0.461387184216978,0.244972326216329,0.2171425243492458,0.0,1686441600000.0
3,0.461387184216978,0.244972326216329,0.2171425243492458,0.0,1686787200000.0
3,0.461387184216978,0.244972326216329,0.2171425243492458,0.0,1687132800000.0
3,0.4990999430190048,0.2307971671663418,0.2273456915641966,0.3559125,1687478400000.0
3,0.4990999430190048,0.2307971671663418,0.2273456915641966,0.0,1687824000000.0
3,0.5328041339256728,0.2206685178854616,0.2272906510212873,0.362375,1688169600000.0
3,0.5328041339256728,0.2206685178854616,0.2272906510212873,0.0,1688515200000.0
3,0.5720804888701032,0.2115024178884581,0.2217197012469529,0.3873725,1688860800000.0
3,0.5720804888701032,0.2115024178884581,0.2217197012469529,0.0,1689206400000.0
3,0.5838196373057861,0.2095140553911283,0.2192325200427489,0.3408425,1689552000000.0
3,0.5838196373057861,0.2095140553911283,0.2192325200427489,0.0,1689897600000.0
3,0.5993172287638391,0.2078686812437932,0.2154489194628343,0.3439224999999999,1690243200000.0
3,0.5993172287638391,0.2078686812437932,0.2154489194628343,0.0,1690588800000.0
3,0.6159540291609519,0.2071456588968512,0.2112140218968632,0.35026125,1690934400000.0
3,0.6159540291609519,0.2071456588968512,0.2112140218968632,0.0,1691280000000.0
3,0.6185390584000793,0.207192402796768,0.2105647496472468,0.3285225,1691625600000.0
3,0.6185390584000793,0.207192402796768,0.2105647496472468,0.0,1691971200000.0
3,0.6212594236310648,0.2074032056776711,0.2099165137596526,0.3292375,1692316800000.0
3,0.6212594236310648,0.2074032056776711,0.2099165137596526,0.0,1692662400000.0
3,0.6218665643333945,0.2074844533460191,0.2097839490656002,0.3307775,1693008000000.0
3,0.6218665643333945,0.2074844533460191,0.2097839490656002,0.0,1693353600000.0
3,0.6218665643333945,0.2074844533460191,0.2097839490656002,0.0,1693699200000.0
3,0.6218665643333945,0.2074844533460191,0.2097839490656002,0.0,1694044800000.0
3,0.6097988259591599,0.2035942353910595,0.2122623491373925,0.328055,1694390400000.0
4,0.291701717102162,0.0811756809011226,0.0990582427722574,0.0,1654560000000.0
4,0.291701717102162,0.0811756809011226,0.0990582427722574,0.0,1655251200000.0
4,0.291701717102162,0.0811756809011226,0.0990582427722574,0.0,1655596800000.0
4,0.291701717102162,0.0811756809011226,0.0990582427722574,0.0,1655942400000.0
4,0.2496806657688307,0.1246110283818209,0.0934555606944566,0.077915,1656288000000.0
4,0.2496806657688307,0.1246110283818209,0.0934555606944566,0.0,1656633600000.0
4,0.2496806657688307,0.1246110283818209,0.0934555606944566,0.0,1656979200000.0
4,0.2496806657688307,0.1246110283818209,0.0934555606944566,0.0,1657324800000.0
4,0.2378002000833688,0.130326580352186,0.0980821062224781,0.0750549999999999,1657670400000.0
4,0.2378002000833688,0.130326580352186,0.0980821062224781,0.0,1658016000000.0
4,0.2350870996758977,0.130979921492939,0.0991510984173732,0.0757149999999999,1658361600000.0
4,0.2350870996758977,0.130979921492939,0.0991510984173732,0.0,1658707200000.0
4,0.2363462713821113,0.1308319112275862,0.0986504664431439,0.076815,1659052800000.0
4,0.2363462713821113,0.1308319112275862,0.0986504664431439,0.0,1659398400000.0
4,0.2348076499703861,0.1308942419470004,0.0992599306373906,0.0688125,1659744000000.0
4,0.2348076499703861,0.1308942419470004,0.0992599306373906,0.0,1660089600000.0
4,0.2348076499703861,0.1308942419470004,0.0992599306373906,0.0,1660435200000.0
4,0.2348076499703861,0.1308942419470004,0.0992599306373906,0.0,1660780800000.0
4,0.2315352570725209,0.1305483572619793,0.1009918318192827,0.066365,1661126400000.0
4,0.2315352570725209,0.1305483572619793,0.1009918318192827,0.0,1661472000000.0
4,0.2274872283333428,0.1300601680421074,0.1026682847458703,0.0665574999999999,1661817600000.0
4,0.2274872283333428,0.1300601680421074,0.1026682847458703,0.0,1662163200000.0
4,0.2208530524346717,0.1290951838756128,0.1049079067356127,0.0643024999999999,1662508800000.0
4,0.2208530524346717,0.1290951838756128,0.1049079067356127,0.0,1662854400000.0
4,0.2208530524346717,0.1290951838756128,0.1049079067356127,0.0,1685750400000.0
4,0.2886000049398322,0.1151017930576502,0.1556221998962631,0.28818,1686096000000.0
4,0.2886000049398322,0.1151017930576502,0.1556221998962631,0.0,1686441600000.0
4,0.2886000049398322,0.1151017930576502,0.1556221998962631,0.0,1686787200000.0
4,0.2886000049398322,0.1151017930576502,0.1556221998962631,0.0,1687132800000.0
4,0.323745900050117,0.1049529698221077,0.1639811817105777,0.2899675,1687478400000.0
4,0.323745900050117,0.1049529698221077,0.1639811817105777,0.0,1687824000000.0
4,0.352316796129864,0.0982567852579512,0.1640240367506845,0.2943675,1688169600000.0
4,0.352316796129864,0.0982567852579512,0.1640240367506845,0.0,1688515200000.0
4,0.352316796129864,0.0982567852579512,0.1640240367506845,0.0,1688860800000.0
4,0.352316796129864,0.0982567852579512,0.1640240367506845,0.0,1689206400000.0
4,0.3689910126455648,0.0951913130585412,0.1599210777864692,0.257655,1689552000000.0
4,0.3689910126455648,0.0951913130585412,0.1599210777864692,0.0,1689897600000.0
4,0.3984718729480558,0.0918463305809871,0.1526251856229686,0.2912325,1690243200000.0
4,0.3984718729480558,0.0918463305809871,0.1526251856229686,0.0,1690588800000.0
4,0.4174100488917087,0.0908252187481285,0.1479430031015375,0.2868875,1690934400000.0
4,0.4174100488917087,0.0908252187481285,0.1479430031015375,0.0,1691280000000.0
4,0.4302830643678984,0.0908349476848993,0.1448129201160421,0.284385,1691625600000.0
4,0.4302830643678984,0.0908349476848993,0.1448129201160421,0.0,1691971200000.0
4,0.433359324299355,0.0909970705755469,0.1440924816998326,0.2700025,1692316800000.0
4,0.433359324299355,0.0909970705755469,0.1440924816998326,0.0,1692662400000.0
4,0.4342183262348891,0.0910849891018022,0.1439035267059402,0.265245,1693008000000.0
4,0.4342183262348891,0.0910849891018022,0.1439035267059402,0.0,1693353600000.0
4,0.4342183262348891,0.0910849891018022,0.1439035267059402,0.0,1693699200000.0
4,0.4342183262348891,0.0910849891018022,0.1439035267059402,0.0,1694044800000.0
4,0.4235672663601621,0.0881976923649829,0.1462832664625794,0.2446475,1694390400000.0
5,0.5247179893745271,0.3187655269426737,0.0987474451542579,0.0,1654560000000.0
5,0.5247179893745271,0.3187655269426737,0.0987474451542579,0.0,1655251200000.0
5,0.5247179893745271,0.3187655269426737,0.0987474451542579,0.0,1655596800000.0
5,0.5247179893745271,0.3187655269426737,0.0987474451542579,0.0,1655942400000.0
5,0.4875938452898258,0.357139152710658,0.0937976695033077,0.09071625,1656288000000.0
5,0.4875938452898258,0.357139152710658,0.0937976695033077,0.0,1656633600000.0
5,0.4875938452898258,0.357139152710658,0.0937976695033077,0.0,1656979200000.0
5,0.4875938452898258,0.357139152710658,0.0937976695033077,0.0,1657324800000.0
5,0.4762647551148523,0.3625894444236546,0.0982094958469262,0.0860825,1657670400000.0
5,0.4762647551148523,0.3625894444236546,0.0982094958469262,0.0,1658016000000.0
5,0.4733904413157552,0.3632816073274723,0.0993420079384259,0.0936449999999999,1658361600000.0
5,0.4733904413157552,0.3632816073274723,0.0993420079384259,0.0,1658707200000.0
5,0.4714954976136861,0.3635043498802058,0.1000954154379265,0.0991725,1659052800000.0
5,0.4714954976136861,0.3635043498802058,0.1000954154379265,0.0,1659398400000.0
5,0.4614302267877669,0.3639121016292045,0.1040823755354822,0.089905,1659744000000.0
5,0.4614302267877669,0.3639121016292045,0.1040823755354822,0.0,1660089600000.0
5,0.4614302267877669,0.3639121016292045,0.1040823755354822,0.0,1660435200000.0
5,0.4614302267877669,0.3639121016292045,0.1040823755354822,0.0,1660780800000.0
5,0.4614302267877669,0.3639121016292045,0.1040823755354822,0.0,1661126400000.0
5,0.4614302267877669,0.3639121016292045,0.1040823755354822,0.0,1661472000000.0
5,0.453590656755402,0.3623490131712462,0.1090992746796414,0.15998875,1661817600000.0
5,0.453590656755402,0.3623490131712462,0.1090992746796414,0.0,1662163200000.0
5,0.4904792355735934,0.3687780659309759,0.0930099636582648,0.3011875,1662508800000.0
5,0.4904792355735934,0.3687780659309759,0.0930099636582648,0.0,1662854400000.0
5,0.4904792355735934,0.3687780659309759,0.0930099636582648,0.0,1685750400000.0
5,0.5384336942307165,0.3597154222353117,0.1282693987099722,0.2953575,1686096000000.0
5,0.5384336942307165,0.3597154222353117,0.1282693987099722,0.0,1686441600000.0
5,0.5384336942307165,0.3597154222353117,0.1282693987099722,0.0,1686787200000.0
5,0.5384336942307165,0.3597154222353117,0.1282693987099722,0.0,1687132800000.0
5,0.5705128010759541,0.351055160539957,0.1355252773932362,0.28532,1687478400000.0
5,0.5705128010759541,0.351055160539957,0.1355252773932362,0.0,1687824000000.0
5,0.5988486785131398,0.3447571178098573,0.1354283763288251,0.29324,1688169600000.0
5,0.5988486785131398,0.3447571178098573,0.1354283763288251,0.0,1688515200000.0
5,0.5988486785131398,0.3447571178098573,0.1354283763288251,0.0,1688860800000.0
5,0.5988486785131398,0.3447571178098573,0.1354283763288251,0.0,1689206400000.0
5,0.6164438149747024,0.341669137988054,0.1310679235118564,0.27465,1689552000000.0
5,0.6164438149747024,0.341669137988054,0.1310679235118564,0.0,1689897600000.0
5,0.6299280799511432,0.3401868478790853,0.1277088637445607,0.2830375,1690243200000.0
5,0.6299280799511432,0.3401868478790853,0.1277088637445607,0.0,1690588800000.0
5,0.6363355677415911,0.3398444590656116,0.1261123230724968,0.28681875,1690934400000.0
5,0.6363355677415911,0.3398444590656116,0.1261123230724968,0.0,1691280000000.0
5,0.6470355693222685,0.3398351341674521,0.1234849754815714,0.3159274999999999,1691625600000.0
5,0.6470355693222685,0.3398351341674521,0.1234849754815714,0.0,1691971200000.0
5,0.6411622108920567,0.3395441348769013,0.1248773323404022,0.30876375,1692316800000.0
5,0.6411622108920567,0.3395441348769013,0.1248773323404022,0.0,1692662400000.0
5,0.6283920740912793,0.3382918373393619,0.1277281879526059,0.31143125,1693008000000.0
5,0.6283920740912793,0.3382918373393619,0.1277281879526059,0.0,1693353600000.0
5,0.6283920740912793,0.3382918373393619,0.1277281879526059,0.0,1693699200000.0
5,0.6283920740912793,0.3382918373393619,0.1277281879526059,0.0,1694044800000.0
5,0.594912492281005,0.3294543276798422,0.1353972226095477,0.31825125,1694390400000.0
